date,market,ari_stability
2021-10-06,nifty50,0.47824348637302594
2021-10-07,nifty50,0.2790553138595401
2021-10-08,nifty50,0.5414589698236587
2021-10-11,nifty50,0.6345235822035517
2021-10-12,nifty50,0.8553014553014553
2021-10-13,nifty50,0.7678094847053993
2021-10-14,nifty50,0.6383789400762037
2021-10-18,nifty50,0.5626013623094389
2021-10-19,nifty50,0.6126593789667127
2021-10-20,nifty50,0.7180705854626156
2021-10-21,nifty50,0.6419870950750592
2021-10-22,nifty50,0.6238297552355528
2021-10-25,nifty50,0.05125980551639374
2021-10-26,nifty50,0.5344890845716382
2021-10-27,nifty50,0.43117857752004096
2021-10-28,nifty50,0.32504561760653417
2021-10-29,nifty50,0.6377186180752994
2021-11-01,nifty50,0.6200873362445415
2021-11-02,nifty50,0.4553772070626003
2021-11-03,nifty50,0.6679389312977099
2021-11-04,nifty50,0.573620853370907
2021-11-08,nifty50,0.4004043250528379
2021-11-09,nifty50,0.7462447134315299
2021-11-10,nifty50,0.929960713595672
2021-11-11,nifty50,0.5885299887892377
2021-11-12,nifty50,0.6051858838604047
2021-11-15,nifty50,1.0
2021-11-16,nifty50,0.8116203536629376
2021-11-17,nifty50,0.6606446314925066
2021-11-18,nifty50,0.6733650373654665
2021-11-22,nifty50,0.5022705331283298
2021-11-23,nifty50,0.45128244333167694
2021-11-24,nifty50,0.3733141245708681
2021-11-25,nifty50,0.32413678668939405
2021-11-26,nifty50,0.19962549865667997
2021-11-29,nifty50,0.5510074231177094
2021-11-30,nifty50,0.31151542045706676
2021-12-01,nifty50,0.34854883637343875
2021-12-02,nifty50,0.8924509642327345
2021-12-03,nifty50,0.6513752644739373
2021-12-06,nifty50,0.5274349521825079
2021-12-07,nifty50,0.6438629813990044
2021-12-08,nifty50,0.5362782330601639
2021-12-09,nifty50,1.0
2021-12-10,nifty50,1.0
2021-12-13,nifty50,0.49280431740955427
2021-12-14,nifty50,0.693034040122316
2021-12-15,nifty50,0.4689923147017864
2021-12-16,nifty50,0.4175592960979342
2021-12-17,nifty50,0.29482889394547807
2021-12-20,nifty50,0.5907258064516129
2021-12-21,nifty50,0.6266619767850862
2021-12-22,nifty50,0.895776286966046
2021-12-23,nifty50,0.582408762570228
2021-12-24,nifty50,0.5748869157312783
2021-12-27,nifty50,0.47945751894694855
2021-12-28,nifty50,0.5963462374945628
2021-12-29,nifty50,0.7953009982857719
2021-12-30,nifty50,0.8888434609291154
2021-12-31,nifty50,1.0
2022-01-03,nifty50,0.728037436295777
2022-01-04,nifty50,0.22743041147277043
2022-01-05,nifty50,0.37677006630460136
2022-01-06,nifty50,0.5711008712799566
2022-01-07,nifty50,0.44206244503078274
2022-01-10,nifty50,0.6288
2022-01-11,nifty50,0.4906515580736544
2022-01-12,nifty50,0.573701504582925
2022-01-13,nifty50,0.4105112241491054
2022-01-14,nifty50,0.8329564364039767
2022-01-17,nifty50,0.4092126608065794
2022-01-18,nifty50,0.6477608787494719
2022-01-19,nifty50,0.3577384054194893
2022-01-20,nifty50,0.6097954790096879
2022-01-21,nifty50,0.5353407098373542
2022-01-24,nifty50,0.5543848095708485
2022-01-25,nifty50,0.687582111514005
2022-01-27,nifty50,0.43454038997214484
2022-01-28,nifty50,0.47041336353340885
2022-01-31,nifty50,0.24886910841967022
2022-02-01,nifty50,0.16510880131608466
2022-02-02,nifty50,1.0
2022-02-03,nifty50,0.43088812486688777
2022-02-04,nifty50,0.7240635605315741
2022-02-07,nifty50,0.5947484645642123
2022-02-08,nifty50,0.6238684289470433
2022-02-09,nifty50,0.7200200938760773
2022-02-10,nifty50,0.6909938847365495
2022-02-11,nifty50,0.7102667385581528
2022-02-14,nifty50,0.47858500219266187
2022-02-15,nifty50,0.6309880239520959
2022-02-16,nifty50,0.536062603600478
2022-02-17,nifty50,0.6787829467878295
2022-02-18,nifty50,0.6398221989802588
2022-02-21,nifty50,0.39580738004209803
2022-02-22,nifty50,0.5601486988847584
2022-02-23,nifty50,0.5328011611030479
2022-02-24,nifty50,0.5182319047819322
2022-02-25,nifty50,0.5148620472288222
2022-02-28,nifty50,0.37863195143330197
2022-03-02,nifty50,0.5726644695145139
2022-03-03,nifty50,0.4588926174496644
2022-03-04,nifty50,0.27139552814186585
2022-03-07,nifty50,0.20580048487025232
2022-03-08,nifty50,0.891917793632201
2022-03-09,nifty50,0.6576561163387511
2022-03-10,nifty50,0.6286585365853659
2022-03-11,nifty50,0.8867575529218332
2022-03-14,nifty50,0.6810802723124112
2022-03-15,nifty50,0.8938099389712293
2022-03-16,nifty50,0.49793899422918386
2022-03-17,nifty50,0.5239168222494045
2022-03-21,nifty50,0.6952545997566462
2022-03-22,nifty50,0.5073234407693932
2022-03-23,nifty50,0.8096993937878882
2022-03-24,nifty50,0.42286817030515017
2022-03-25,nifty50,0.5345179804792632
2022-03-28,nifty50,0.5856839328888563
2022-03-29,nifty50,0.45796289814490726
2022-03-30,nifty50,0.3517647058823529
2022-03-31,nifty50,0.5915492957746479
2022-04-01,nifty50,0.6702232205531378
2022-04-04,nifty50,0.8900744068510459
2022-04-05,nifty50,0.5704519559437904
2022-04-06,nifty50,0.5243165467625899
2022-04-07,nifty50,0.42899761336515513
2022-04-08,nifty50,0.4368758476143509
2022-04-11,nifty50,0.416525082714835
2022-04-12,nifty50,0.5959335328723294
2022-04-13,nifty50,0.786108430004917
2022-04-18,nifty50,0.7430249632892805
2022-04-19,nifty50,0.746031746031746
2022-04-20,nifty50,0.6407375396139441
2022-04-21,nifty50,0.5036746199536897
2022-04-22,nifty50,0.5036746199536897
2022-04-25,nifty50,0.32384627753658146
2022-04-26,nifty50,0.5151702786377709
2022-04-27,nifty50,0.5333333333333333
2022-04-28,nifty50,0.30962343096234307
2022-04-29,nifty50,0.4409020347527083
2022-05-02,nifty50,0.4431978002876061
2022-05-04,nifty50,0.42861610633307273
2022-05-05,nifty50,0.5832335329341317
2022-05-06,nifty50,0.8324006971837447
2022-05-09,nifty50,0.532094712579451
2022-05-10,nifty50,0.3402843601895735
2022-05-11,nifty50,0.781870781099325
2022-05-12,nifty50,0.6979749276759885
2022-05-13,nifty50,0.6462861610633307
2022-05-16,nifty50,0.4913024411635726
2022-05-17,nifty50,0.7662686567164179
2022-05-18,nifty50,1.0
2022-05-19,nifty50,0.6402228036121191
2022-05-20,nifty50,0.7049578983936873
2022-05-23,nifty50,0.5095060607009742
2022-05-24,nifty50,0.533275713050994
2022-05-25,nifty50,0.3963254593175853
2022-05-26,nifty50,0.47085002225189143
2022-05-27,nifty50,0.24022571543732366
2022-05-30,nifty50,0.5115314848406323
2022-05-31,nifty50,0.46405991635054955
2022-06-01,nifty50,0.3570027573268143
2022-06-02,nifty50,0.4018033089017112
2022-06-03,nifty50,0.5362473347547975
2022-06-06,nifty50,0.7563025210084033
2022-06-07,nifty50,0.423110188548694
2022-06-08,nifty50,0.5901639344262295
2022-06-09,nifty50,0.6108663729809104
2022-06-10,nifty50,0.6754612045577862
2022-06-13,nifty50,0.4003492219090798
2022-06-14,nifty50,0.40228036836719777
2022-06-15,nifty50,0.30328656544301363
2022-06-16,nifty50,0.4097693351424695
2022-06-17,nifty50,0.4436300926923906
2022-06-20,nifty50,0.3854967822947732
2022-06-21,nifty50,0.6073271677481988
2022-06-22,nifty50,0.4035232057300489
2022-06-23,nifty50,0.4905521858448845
2022-06-24,nifty50,0.5362093004182727
2022-06-27,nifty50,0.5865580448065173
2022-06-28,nifty50,0.514160351017152
2022-06-29,nifty50,0.5266839378238342
2022-06-30,nifty50,0.5141039236479321
2022-07-01,nifty50,0.4737616478666013
2022-07-04,nifty50,0.6671008711226899
2022-07-05,nifty50,0.7544207900056455
2022-07-06,nifty50,0.6824431196009247
2022-07-07,nifty50,0.4238578310798026
2022-07-08,nifty50,0.8213857998289136
2022-07-11,nifty50,0.4986440677966102
2022-07-12,nifty50,0.4128034911888164
2022-07-13,nifty50,0.8782243551289742
2022-07-14,nifty50,0.7092348284960422
2022-07-15,nifty50,0.7186333858528899
2022-07-18,nifty50,0.7711149414859838
2022-07-19,nifty50,0.7448680351906158
2022-07-20,nifty50,0.867579908675799
2022-07-21,nifty50,1.0
2022-07-22,nifty50,0.49024303255719165
2022-07-25,nifty50,1.0
2022-07-26,nifty50,0.8663685701607673
2022-07-27,nifty50,0.584223546609693
2022-07-28,nifty50,0.42390813965334073
2022-07-29,nifty50,0.49977885891198587
2022-08-01,nifty50,0.5144186046511627
2022-08-02,nifty50,0.275913566994913
2022-08-03,nifty50,0.641340364960097
2022-08-04,nifty50,0.45209176788124156
2022-08-05,nifty50,0.5693735498839907
2022-08-08,nifty50,0.3887327542156362
2022-08-10,nifty50,0.2831245880026368
2022-08-11,nifty50,0.28458919181858194
2022-08-12,nifty50,0.300025953802232
2022-08-16,nifty50,0.5964125560538116
2022-08-17,nifty50,0.5565217391304348
2022-08-18,nifty50,0.8373831775700935
2022-08-19,nifty50,0.21990144219901442
2022-08-22,nifty50,0.7025080601264497
2022-08-23,nifty50,0.6361706234317699
2022-08-24,nifty50,0.645909645909646
2022-08-25,nifty50,0.7161572052401747
2022-08-26,nifty50,0.5833333333333334
2022-08-29,nifty50,0.7699334882602773
2022-08-30,nifty50,0.8840541080828946
2022-09-01,nifty50,0.45900978118382574
2022-09-02,nifty50,0.590805644060082
2022-09-05,nifty50,0.577890572516235
2022-09-06,nifty50,0.4482985193221582
2022-09-07,nifty50,0.6157728706624606
2022-09-08,nifty50,0.4692497938994229
2022-09-09,nifty50,0.5789845405320568
2022-09-12,nifty50,0.7767169695103172
2022-09-13,nifty50,0.5034657314430346
2022-09-14,nifty50,0.46400540129968776
2022-09-15,nifty50,0.7324906047147249
2022-09-16,nifty50,0.8246405467145298
2022-09-19,nifty50,0.7215901009813682
2022-09-20,nifty50,0.610800236567945
2022-09-21,nifty50,0.585407179921635
2022-09-22,nifty50,0.3600964212868533
2022-09-23,nifty50,0.4108352144469526
2022-09-26,nifty50,0.6835443037974683
2022-09-27,nifty50,0.5636623748211731
2022-09-28,nifty50,0.47932697240176464
2022-09-29,nifty50,0.5224744103248776
2022-09-30,nifty50,0.45794392523364486
2022-10-03,nifty50,0.2504523132592401
2022-10-04,nifty50,0.0874165025676667
2022-10-06,nifty50,0.5832812695239286
2022-10-07,nifty50,0.4753447884074184
2022-10-10,nifty50,0.7314463173255009
2022-10-11,nifty50,0.6663423942528951
2022-10-12,nifty50,0.9147820030038528
2022-10-13,nifty50,0.4828098682255028
2022-10-14,nifty50,0.3186776304749119
2022-10-17,nifty50,0.29768684318675515
2022-10-18,nifty50,0.3647623906962014
2022-10-19,nifty50,0.596863585978812
2022-10-20,nifty50,0.39573056642286103
2022-10-21,nifty50,0.368835110418913
2022-10-24,nifty50,0.42997260056387243
2022-10-25,nifty50,0.5033976624082631
2022-10-27,nifty50,0.3854158754272693
2022-10-28,nifty50,0.5411997363216875
2022-10-31,nifty50,0.5351179943586959
2022-11-01,nifty50,0.5886560184309613
2022-11-02,nifty50,0.5977684625816791
2022-11-03,nifty50,1.0
2022-11-04,nifty50,0.5042170047868703
2022-11-07,nifty50,0.4225774802331621
2022-11-09,nifty50,0.3512399111007135
2022-11-10,nifty50,0.37648711406702406
2022-11-11,nifty50,0.5427539874777204
2022-11-14,nifty50,0.8511140774206798
2022-11-15,nifty50,0.5841962721045085
2022-11-16,nifty50,0.6756481952211489
2022-11-17,nifty50,0.7417171357320983
2022-11-18,nifty50,0.8067310896367877
2022-11-21,nifty50,0.8138223636465137
2022-11-22,nifty50,1.0
2022-11-23,nifty50,1.0
2022-11-24,nifty50,0.5014991915354547
2022-11-25,nifty50,0.26953084633667457
2022-11-28,nifty50,0.25769780922984264
2022-11-29,nifty50,0.41111769185210256
2022-11-30,nifty50,0.7211385240947304
2022-12-01,nifty50,0.5300178994726912
2022-12-02,nifty50,0.5529903404809208
2022-12-05,nifty50,0.5076910815334343
2022-12-06,nifty50,0.46844347567621125
2022-12-07,nifty50,0.3924674248353976
2022-12-08,nifty50,0.4212758670653477
2022-12-09,nifty50,1.0
2022-12-12,nifty50,0.2698109248595342
2022-12-13,nifty50,0.4965153791218263
2022-12-14,nifty50,1.0
2022-12-15,nifty50,0.3968871595330739
2022-12-16,nifty50,0.4128113879003559
2022-12-19,nifty50,0.31193713804627904
2022-12-20,nifty50,0.2635699925933764
2022-12-21,nifty50,0.49368561950765294
2022-12-22,nifty50,0.5942444551924273
2022-12-23,nifty50,0.7283406754772394
2022-12-26,nifty50,0.6370370370370371
2022-12-27,nifty50,0.5848156182212582
2022-12-28,nifty50,0.49568871820882543
2022-12-29,nifty50,0.36287917556335914
2022-12-30,nifty50,0.29431023803203255
2023-01-02,nifty50,0.32223712555379425
2023-01-03,nifty50,0.9038700588381536
2023-01-04,nifty50,0.5714989328517485
2023-01-05,nifty50,0.5639474593847218
2023-01-06,nifty50,0.6500954213523019
2023-01-09,nifty50,0.7126531690722331
2023-01-10,nifty50,0.3847046296149139
2023-01-11,nifty50,0.4824592430624779
2023-01-12,nifty50,0.6631349220317505
2023-01-13,nifty50,0.6778255073322471
2023-01-16,nifty50,0.6277686016198682
2023-01-17,nifty50,0.5908279423339028
2023-01-18,nifty50,0.4271756271236039
2023-01-19,nifty50,0.41115884880230713
2023-01-20,nifty50,0.7102667385581528
2023-01-23,nifty50,0.4146366710371955
2023-01-24,nifty50,0.3141982750625985
2023-01-25,nifty50,0.5059852670349908
2023-01-27,nifty50,0.32215447154471544
2023-01-30,nifty50,0.7370666666666666
2023-01-31,nifty50,0.7702464788732394
2023-02-01,nifty50,0.5083087304934627
2023-02-02,nifty50,0.261045048727217
2023-02-03,nifty50,0.5022819309635533
2023-02-06,nifty50,0.5906239107703033
2023-02-07,nifty50,0.790174184903975
2023-02-08,nifty50,0.5028571428571429
2023-02-09,nifty50,0.5696889070814573
2023-02-10,nifty50,0.585821864450792
2023-02-13,nifty50,0.29636048526863085
2023-02-14,nifty50,0.2628293332947089
2023-02-15,nifty50,0.5254523043792415
2023-02-16,nifty50,0.7229695480952938
2023-02-17,nifty50,0.6292867848011989
2023-02-20,nifty50,0.5806798249079502
2023-02-21,nifty50,0.6974263853466265
2023-02-22,nifty50,0.6225525332930923
2023-02-23,nifty50,0.4778241091736164
2023-02-24,nifty50,0.32811854842409505
2023-02-27,nifty50,0.10931264852262028
2023-02-28,nifty50,0.18444530643910007
2023-03-01,nifty50,0.5893303741490965
2023-03-02,nifty50,0.2953305128729377
2023-03-03,nifty50,0.5223993690754172
2023-03-06,nifty50,0.49244616853302625
2023-03-08,nifty50,1.0
2023-03-09,nifty50,0.487864517297591
2023-03-10,nifty50,0.9031137244420687
2023-03-13,nifty50,0.8850118953211736
2023-03-14,nifty50,0.3922780576605563
2023-03-15,nifty50,0.3295557570262919
2023-03-16,nifty50,0.493006993006993
2023-03-17,nifty50,0.6345643334789476
2023-03-20,nifty50,0.4982698961937716
2023-03-21,nifty50,0.29934479934479935
2023-03-22,nifty50,0.6897674418604651
2023-03-23,nifty50,0.4788685524126456
2023-03-24,nifty50,0.4744790093627303
2023-03-27,nifty50,0.6375823676437173
2023-03-28,nifty50,0.55950937745133
2023-03-29,nifty50,0.7222867092280906
2023-03-31,nifty50,0.3540766738660907
2023-04-03,nifty50,0.41947565543071164
2023-04-05,nifty50,0.6188850967007964
2023-04-06,nifty50,0.4900351699882767
2023-04-10,nifty50,0.7749778303281112
2023-04-11,nifty50,0.3325490998363339
2023-04-12,nifty50,0.3416122869265315
2023-04-13,nifty50,0.37156157426999575
2023-04-17,nifty50,0.49130434782608695
2023-04-18,nifty50,0.5169939065673663
2023-04-19,nifty50,0.44631008801624916
2023-04-20,nifty50,1.0
2023-04-21,nifty50,0.6984280532043531
2023-04-24,nifty50,0.6813838213500946
2023-04-25,nifty50,0.44099534371401394
2023-04-26,nifty50,0.8264636890229308
2023-04-27,nifty50,0.7566455524876834
2023-04-28,nifty50,0.4276986804569553
2023-05-02,nifty50,0.5053288551556343
2023-05-03,nifty50,0.7072897196261683
2023-05-04,nifty50,0.4429878048780488
2023-05-05,nifty50,0.06208536045997346
2023-05-08,nifty50,0.30697493685642124
2023-05-09,nifty50,0.4451758897346225
2023-05-10,nifty50,0.6373589729339187
2023-05-11,nifty50,0.272874556395618
2023-05-12,nifty50,0.3949345041547226
2023-05-15,nifty50,0.4254612074474884
2023-05-16,nifty50,0.30960350897443295
2023-05-17,nifty50,0.6822188671894024
2023-05-18,nifty50,0.4520879759713206
2023-05-19,nifty50,0.5301248199711954
2023-05-22,nifty50,0.5238063060019191
2023-05-23,nifty50,0.4130555200477225
2023-05-24,nifty50,0.5330495060313302
2023-05-25,nifty50,0.6917654956366077
2023-05-26,nifty50,0.6472019464720195
2023-05-29,nifty50,0.4333544571187157
2023-05-30,nifty50,0.505207407670707
2023-05-31,nifty50,0.21974414511980506
2023-06-01,nifty50,0.4603268784724095
2023-06-02,nifty50,0.25626671814245927
2023-06-05,nifty50,0.4988404279195033
2023-06-06,nifty50,0.46440410418310973
2023-06-07,nifty50,0.4186123257157
2023-06-08,nifty50,0.30077423848688617
2023-06-09,nifty50,0.33904927284566966
2023-06-12,nifty50,0.36248168050806057
2023-06-13,nifty50,0.7498108067201453
2023-06-14,nifty50,0.7997122302158274
2023-06-15,nifty50,0.49330227140361094
2023-06-16,nifty50,0.43995114221576653
2023-06-19,nifty50,0.46888248261828047
2023-06-20,nifty50,0.5724007561436673
2023-06-21,nifty50,0.3311189072180339
2023-06-22,nifty50,0.3635355542207642
2023-06-23,nifty50,0.5748987854251012
2023-06-26,nifty50,0.5079365079365079
2023-06-27,nifty50,0.4153126329221608
2023-06-28,nifty50,0.2705024200695344
2023-06-30,nifty50,0.3607231012883987
2023-07-03,nifty50,0.5246512823809217
2023-07-04,nifty50,0.22418612079750846
2023-07-05,nifty50,0.7182125964041702
2023-07-06,nifty50,0.4027772329659122
2023-07-07,nifty50,0.18776325502627123
2023-07-10,nifty50,0.2058938583909245
2023-07-11,nifty50,0.5286402869633449
2023-07-12,nifty50,0.4856390891406339
2023-07-13,nifty50,0.4679363969945833
2023-07-14,nifty50,0.8125404007756949
2023-07-17,nifty50,0.5150106053189754
2023-07-18,nifty50,0.40015610771432286
2023-07-19,nifty50,0.24828299239347168
2023-07-20,nifty50,0.2618010019142264
2023-07-21,nifty50,0.5643749727870423
2023-07-24,nifty50,0.9293487087867468
2023-07-25,nifty50,0.6204570623175274
2023-07-26,nifty50,0.47313725197003453
2023-07-27,nifty50,0.6139353834176723
2023-07-28,nifty50,0.34508126603934985
2023-07-31,nifty50,0.19783441297460874
2023-08-01,nifty50,0.3992786469756787
2023-08-02,nifty50,0.5132521669422315
2023-08-03,nifty50,0.34971169484007686
2023-08-04,nifty50,0.5673266397672891
2023-08-07,nifty50,0.5971204849709523
2023-08-08,nifty50,0.40994089719988375
2023-08-09,nifty50,0.46922138322516754
2023-08-10,nifty50,0.8247411845078564
2023-08-11,nifty50,0.7307335190343547
2023-08-14,nifty50,0.36008499509643677
2023-08-16,nifty50,0.724663042668851
2023-08-17,nifty50,0.4580180508706354
2023-08-18,nifty50,0.4755768031594263
2023-08-21,nifty50,1.0
2023-08-22,nifty50,0.39180171591992374
2023-08-23,nifty50,0.49357906614367847
2023-08-24,nifty50,0.511897297118907
2023-08-25,nifty50,0.2667821299890207
2023-08-28,nifty50,1.0
2023-08-29,nifty50,0.359087341475841
2023-08-30,nifty50,0.3944611326837131
2023-08-31,nifty50,0.2566351606805293
2023-09-01,nifty50,0.3873666596946246
2023-09-04,nifty50,0.37252803499139175
2023-09-05,nifty50,0.7317444770921754
2023-09-06,nifty50,0.3325968885206665
2023-09-07,nifty50,1.0
2023-09-08,nifty50,0.3899390243902439
2023-09-11,nifty50,0.8685138539042822
2023-09-12,nifty50,0.5042102577188058
2023-09-13,nifty50,1.0
2023-09-14,nifty50,0.7656502532054735
2023-09-15,nifty50,0.3290415807504343
2023-09-18,nifty50,0.621941973779101
2023-09-20,nifty50,0.7016410994195091
2023-09-21,nifty50,0.9053983973769175
2023-09-22,nifty50,0.5636623748211731
2023-09-25,nifty50,0.6132208157524613
2023-09-26,nifty50,0.6582875098193244
2023-09-27,nifty50,0.5776051515306383
2023-09-28,nifty50,0.42411842580334574
2023-09-29,nifty50,0.4530355634794032
2023-10-03,nifty50,0.7467775467775468
2023-10-04,nifty50,0.4080558831534065
2023-10-05,nifty50,0.6990330582696299
2023-10-06,nifty50,0.5438135025014184
2023-10-09,nifty50,0.837656279156559
2023-10-10,nifty50,0.4400924529085298
2023-10-11,nifty50,0.4909925548740501
2023-10-12,nifty50,0.22639758756668987
2023-10-13,nifty50,0.3493089211990666
2023-10-16,nifty50,1.0
2023-10-17,nifty50,0.30590076406149314
2023-10-18,nifty50,0.3618408541389334
2023-10-19,nifty50,0.30380457672329075
2023-10-20,nifty50,0.3897729843879629
2023-10-23,nifty50,0.6879580825250289
2023-10-25,nifty50,0.5920600187558612
2023-10-26,nifty50,0.3623259223063767
2023-10-27,nifty50,0.4509466437177281
2023-10-30,nifty50,0.3386243386243386
2023-10-31,nifty50,0.3070362473347548
2023-11-01,nifty50,0.6839985030928742
2023-11-02,nifty50,0.5177169719278016
2023-11-03,nifty50,0.6803944315545244
2023-11-06,nifty50,0.3760245901639344
2023-11-07,nifty50,0.39760394190203213
2023-11-08,nifty50,0.910775331601258
2023-11-09,nifty50,0.5423710367844446
2023-11-10,nifty50,0.6492578339747114
2023-11-13,nifty50,0.5720771850170261
2023-11-15,nifty50,0.4008493706240196
2023-11-16,nifty50,0.5806527769580357
2023-11-17,nifty50,0.5619335347432024
2023-11-20,nifty50,0.721186943620178
2023-11-21,nifty50,0.6330743618201998
2023-11-22,nifty50,0.7909072701782496
